DATE,TIME,CO2dry_ppm,CH4dry_ppb,H2O_ppm,POSIX.time,CO2_prec,CH4_prec,H2O_prec,DATE_TIME,UniqueID,start.time,obs.length,Area,offset,Vcham,Vtube,Vinst,Vtot,Tcham,Pcham,flag,Etime,start.time_corr,end.time_corr,obs.length_corr
2023-03-18,NA,623.946,3395.81,-612.1,2023-03-18T12:02:30.000000Z,0.35,0.9,200,03-18-2023 12:02:29.634,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,361,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,627.248,3392.9900000000002,-434.452,2023-03-18T12:02:31.000000Z,0.35,0.9,200,03-18-2023 12:02:30.628,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,362,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,625.448,3387.9700000000003,-609.571,2023-03-18T12:02:32.000000Z,0.35,0.9,200,03-18-2023 12:02:31.623,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,363,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,625.166,3388.27,-314.661,2023-03-18T12:02:33.000000Z,0.35,0.9,200,03-18-2023 12:02:32.617,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,364,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,626.381,3394.67,-208.62,2023-03-18T12:02:34.000000Z,0.35,0.9,200,03-18-2023 12:02:33.611,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,365,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,624.944,3389.32,-333.697,2023-03-18T12:02:35.000000Z,0.35,0.9,200,03-18-2023 12:02:34.607,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,366,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,624.842,3385.7200000000003,-227.019,2023-03-18T12:02:36.000000Z,0.35,0.9,200,03-18-2023 12:02:35.600,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,367,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,624.138,3396.39,-454.524,2023-03-18T12:02:37.000000Z,0.35,0.9,200,03-18-2023 12:02:36.596,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,368,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,624.649,3398.12,-421.798,2023-03-18T12:02:38.000000Z,0.35,0.9,200,03-18-2023 12:02:37.589,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,369,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,625.952,3393.19,-365.719,2023-03-18T12:02:39.000000Z,0.35,0.9,200,03-18-2023 12:02:38.583,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,370,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,627.615,3390.45,-386.916,2023-03-18T12:02:40.000000Z,0.35,0.9,200,03-18-2023 12:02:39.579,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,371,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,625.695,3397.27,-380.214,2023-03-18T12:02:41.000000Z,0.35,0.9,200,03-18-2023 12:02:40.573,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,372,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,626.208,3399.28,-442.863,2023-03-18T12:02:42.000000Z,0.35,0.9,200,03-18-2023 12:02:41.569,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,373,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,627.8,3392.48,-374.305,2023-03-18T12:02:43.000000Z,0.35,0.9,200,03-18-2023 12:02:42.563,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,374,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,625.552,3392.17,-238.608,2023-03-18T12:02:44.000000Z,0.35,0.9,200,03-18-2023 12:02:43.557,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,375,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,628.546,3392.21,-202.862,2023-03-18T12:02:45.000000Z,0.35,0.9,200,03-18-2023 12:02:44.552,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,376,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,624.915,3394.81,-405.352,2023-03-18T12:02:46.000000Z,0.35,0.9,200,03-18-2023 12:02:45.546,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,377,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,625.591,3393.85,-356.064,2023-03-18T12:02:47.000000Z,0.35,0.9,200,03-18-2023 12:02:46.541,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,378,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,627.21,3401.21,-366.695,2023-03-18T12:02:48.000000Z,0.35,0.9,200,03-18-2023 12:02:47.535,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,379,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,625.445,3398.31,-378.961,2023-03-18T12:02:49.000000Z,0.35,0.9,200,03-18-2023 12:02:48.530,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,380,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,624.995,3406.05,-526.471,2023-03-18T12:02:50.000000Z,0.35,0.9,200,03-18-2023 12:02:49.524,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,381,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,625.094,3399.08,-219.845,2023-03-18T12:02:51.000000Z,0.35,0.9,200,03-18-2023 12:02:50.519,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,382,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,625.834,3397.05,-418.638,2023-03-18T12:02:52.000000Z,0.35,0.9,200,03-18-2023 12:02:51.514,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,383,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,625.571,3393.31,-1257.51,2023-03-18T12:02:53.000000Z,0.35,0.9,200,03-18-2023 12:02:52.508,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,384,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,625.652,3397.85,-187.513,2023-03-18T12:02:54.000000Z,0.35,0.9,200,03-18-2023 12:02:53.502,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,385,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,625.025,3396.52,-484.3,2023-03-18T12:02:54.000000Z,0.35,0.9,200,03-18-2023 12:02:54.497,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,385,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,627.264,3402.12,-470.359,2023-03-18T12:02:55.000000Z,0.35,0.9,200,03-18-2023 12:02:55.491,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,386,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,626.385,3399.7799999999997,-433.589,2023-03-18T12:02:56.000000Z,0.35,0.9,200,03-18-2023 12:02:56.486,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,387,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,625.859,3400.2400000000002,-336.701,2023-03-18T12:02:57.000000Z,0.35,0.9,200,03-18-2023 12:02:57.481,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,388,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,626.557,3398.85,-473.262,2023-03-18T12:02:58.000000Z,0.35,0.9,200,03-18-2023 12:02:58.475,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,389,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,627.425,3403.79,-441.906,2023-03-18T12:02:59.000000Z,0.35,0.9,200,03-18-2023 12:02:59.470,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,390,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,625.177,3400.33,-352.897,2023-03-18T12:03:00.000000Z,0.35,0.9,200,03-18-2023 12:03:00.464,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,391,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,625.501,3401.92,-422.291,2023-03-18T12:03:01.000000Z,0.35,0.9,200,03-18-2023 12:03:01.458,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,392,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,625.036,3396,-534.636,2023-03-18T12:03:02.000000Z,0.35,0.9,200,03-18-2023 12:03:02.453,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,393,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,625.901,3403.58,-445.041,2023-03-18T12:03:03.000000Z,0.35,0.9,200,03-18-2023 12:03:03.447,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,394,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,625.712,3401.73,-397.497,2023-03-18T12:03:04.000000Z,0.35,0.9,200,03-18-2023 12:03:04.443,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,395,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,625.113,3403.45,-367.125,2023-03-18T12:03:05.000000Z,0.35,0.9,200,03-18-2023 12:03:05.437,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,396,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,625.951,3410.64,-332.406,2023-03-18T12:03:06.000000Z,0.35,0.9,200,03-18-2023 12:03:06.431,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,397,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,627.128,3408.14,-361.72,2023-03-18T12:03:07.000000Z,0.35,0.9,200,03-18-2023 12:03:07.426,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,398,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,626.744,3402.88,-455.142,2023-03-18T12:03:08.000000Z,0.35,0.9,200,03-18-2023 12:03:08.421,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,399,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,625.585,3403.6,-465.384,2023-03-18T12:03:09.000000Z,0.35,0.9,200,03-18-2023 12:03:09.421,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,400,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,625.69,3405.52,-483.047,2023-03-18T12:03:10.000000Z,0.35,0.9,200,03-18-2023 12:03:10.416,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,401,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,627.431,3406.27,-360.742,2023-03-18T12:03:11.000000Z,0.35,0.9,200,03-18-2023 12:03:11.411,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,402,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,626.619,3409.25,-422.865,2023-03-18T12:03:12.000000Z,0.35,0.9,200,03-18-2023 12:03:12.405,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,403,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,625.511,3404.96,-575.623,2023-03-18T12:03:13.000000Z,0.35,0.9,200,03-18-2023 12:03:13.399,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,404,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,624.206,3407.46,-505.029,2023-03-18T12:03:14.000000Z,0.35,0.9,200,03-18-2023 12:03:14.395,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,405,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,625.05,3412.36,-337.41,2023-03-18T12:03:15.000000Z,0.35,0.9,200,03-18-2023 12:03:15.389,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,406,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,626.936,3409.03,-460.767,2023-03-18T12:03:16.000000Z,0.35,0.9,200,03-18-2023 12:03:16.383,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,407,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,623.387,3406.83,-382.421,2023-03-18T12:03:17.000000Z,0.35,0.9,200,03-18-2023 12:03:17.377,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,408,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,624.765,3406.7799999999997,-400.278,2023-03-18T12:03:18.000000Z,0.35,0.9,200,03-18-2023 12:03:18.373,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,409,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,624.935,3411.04,-534.39,2023-03-18T12:03:19.000000Z,0.35,0.9,200,03-18-2023 12:03:19.366,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,410,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,624.983,3412.0699999999997,-478.644,2023-03-18T12:03:20.000000Z,0.35,0.9,200,03-18-2023 12:03:20.361,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,411,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,626.478,3404.34,-358.859,2023-03-18T12:03:21.000000Z,0.35,0.9,200,03-18-2023 12:03:21.356,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,412,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,626.79,3410.4,-402.443,2023-03-18T12:03:22.000000Z,0.35,0.9,200,03-18-2023 12:03:22.350,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,413,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,626.32,3417.3300000000004,-327.375,2023-03-18T12:03:23.000000Z,0.35,0.9,200,03-18-2023 12:03:23.346,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,414,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,625.328,3410.46,-471.308,2023-03-18T12:03:24.000000Z,0.35,0.9,200,03-18-2023 12:03:24.340,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,415,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,623.75,3415.3199999999997,-383.757,2023-03-18T12:03:25.000000Z,0.35,0.9,200,03-18-2023 12:03:25.334,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,416,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,627.029,3416.67,-285.256,2023-03-18T12:03:26.000000Z,0.35,0.9,200,03-18-2023 12:03:26.330,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,417,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,625.645,3410.69,-626.287,2023-03-18T12:03:27.000000Z,0.35,0.9,200,03-18-2023 12:03:27.323,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,418,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,624.946,3411.66,-420.553,2023-03-18T12:03:28.000000Z,0.35,0.9,200,03-18-2023 12:03:28.317,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,419,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,624.338,3415.27,-288.96,2023-03-18T12:03:29.000000Z,0.35,0.9,200,03-18-2023 12:03:29.312,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,420,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,624.782,3412.51,-453.844,2023-03-18T12:03:30.000000Z,0.35,0.9,200,03-18-2023 12:03:30.307,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,421,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,623.818,3415.06,-366.137,2023-03-18T12:03:31.000000Z,0.35,0.9,200,03-18-2023 12:03:31.301,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,422,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,626.694,3419.35,-298.777,2023-03-18T12:03:32.000000Z,0.35,0.9,200,03-18-2023 12:03:32.296,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,423,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,624.699,3419.6499999999996,-431.538,2023-03-18T12:03:33.000000Z,0.35,0.9,200,03-18-2023 12:03:33.290,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,424,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,627.532,3419.4900000000002,-471.287,2023-03-18T12:03:34.000000Z,0.35,0.9,200,03-18-2023 12:03:34.285,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,425,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,625.925,3412.9100000000003,-338.063,2023-03-18T12:03:35.000000Z,0.35,0.9,200,03-18-2023 12:03:35.280,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,426,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,627.177,3415.4399999999996,-339.715,2023-03-18T12:03:36.000000Z,0.35,0.9,200,03-18-2023 12:03:36.274,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,427,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,625.555,3416.71,-469.52,2023-03-18T12:03:37.000000Z,0.35,0.9,200,03-18-2023 12:03:37.268,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,428,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,623.721,3421.4500000000003,-382.941,2023-03-18T12:03:38.000000Z,0.35,0.9,200,03-18-2023 12:03:38.264,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,429,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,625.672,3417.53,-388.846,2023-03-18T12:03:39.000000Z,0.35,0.9,200,03-18-2023 12:03:39.258,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,430,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,626.479,3419.3799999999997,-376.268,2023-03-18T12:03:40.000000Z,0.35,0.9,200,03-18-2023 12:03:40.253,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,431,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,624.486,3419.9,-516.108,2023-03-18T12:03:41.000000Z,0.35,0.9,200,03-18-2023 12:03:41.246,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,432,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,623.909,3414.24,-517.564,2023-03-18T12:03:42.000000Z,0.35,0.9,200,03-18-2023 12:03:42.241,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,433,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,625.738,3421.36,-606.583,2023-03-18T12:03:43.000000Z,0.35,0.9,200,03-18-2023 12:03:43.235,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,434,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,625.054,3424.83,-331.21,2023-03-18T12:03:44.000000Z,0.35,0.9,200,03-18-2023 12:03:44.230,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,435,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,625.526,3414.85,-517.422,2023-03-18T12:03:45.000000Z,0.35,0.9,200,03-18-2023 12:03:45.225,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,436,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,624.902,3418.1,-389.575,2023-03-18T12:03:46.000000Z,0.35,0.9,200,03-18-2023 12:03:46.220,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,437,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,623.231,3424.02,-505.154,2023-03-18T12:03:47.000000Z,0.35,0.9,200,03-18-2023 12:03:47.214,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,438,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,626.679,3417.44,-304.48,2023-03-18T12:03:48.000000Z,0.35,0.9,200,03-18-2023 12:03:48.209,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,439,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,626.314,3417.73,-428.29,2023-03-18T12:03:49.000000Z,0.35,0.9,200,03-18-2023 12:03:49.203,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,440,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
